event_id,source_user,target_resource,event_type,timestamp,weight
4409,878,10,deletion,2025-03-08 12:29:26.762000,0.73178761080199
4410,878,10,access,2024-11-15 12:29:26.762000,0.72466772483481
4411,878,10,modification,2024-11-20 12:29:26.763000,0.71967292146481
4412,878,10,modification,2025-05-08 12:29:26.763000,0.949739932473095
4413,879,10,deletion,2025-03-09 12:29:26.762000,0.73178761080199
4414,879,10,access,2024-11-16 12:29:26.762000,0.72466772483481
4415,879,10,modification,2024-11-21 12:29:26.763000,0.71967292146481
4416,879,10,modification,2025-05-09 12:29:26.763000,0.949739932473095
4417,880,11,access,2024-10-21 15:30:26.762000,0.611640852991554
4418,880,10,deletion,2025-03-03 15:30:26.762000,0.759421246142577
4419,880,11,access,2024-06-28 18:29:26.763000,0.900872862849295
4420,880,10,modification,2024-08-02 17:29:26.763000,0.86855057066697
4421,880,10,deletion,2025-02-21 12:29:26.763000,0.743034439026748
4422,881,9,modification,2025-01-25 15:30:26.762000,0.613158877489808
4423,881,6,access,2025-03-29 15:30:26.762000,0.868160525955826
4424,881,6,deletion,2025-04-03 17:29:26.763000,0.921580780164936
4425,882,5,modification,2024-12-13 15:30:26.762000,0.326336558670067
4426,882,5,deletion,2024-10-23 15:30:26.762000,0.276103494971162
4427,882,9,deletion,2025-02-12 15:31:26.762000,0.263119941316972
4428,882,1,deletion,2025-01-31 15:30:26.762000,0.419384003954181
4429,882,9,modification,2024-12-11 15:30:26.762000,0.902749449471776
4430,882,6,deletion,2024-07-03 12:29:26.763000,0.321040245246558
4431,882,1,deletion,2024-07-10 13:29:26.763000,0.611183182355689
4432,882,1,deletion,2024-07-11 13:29:26.763000,0.611183182355689
4433,883,2,access,2024-05-27 15:34:26.762000,0.971606316744734
4434,883,4,modification,2025-02-25 17:30:26.762000,0.78664282123005
4435,883,7,access,2024-08-09 17:50:26.762000,0.358144761088753
4436,883,3,modification,2025-04-15 09:29:26.763000,0.743034439026748
4437,884,1,modification,2025-03-08 15:30:26.762000,0.251471714931867
4438,884,8,access,2024-08-20 15:30:26.762000,0.512751288144372
4439,884,0,deletion,2025-01-29 15:30:26.762000,0.247760053872737
4440,884,5,deletion,2025-01-05 12:29:26.763000,0.894500366559187
4441,885,11,access,2024-10-23 15:30:26.762000,0.611640852991554
4442,885,10,deletion,2025-03-05 15:30:26.762000,0.759421246142577
4443,885,11,access,2024-06-30 18:29:26.763000,0.900872862849295
4444,885,10,modification,2024-08-04 17:29:26.763000,0.86855057066697
4445,885,10,deletion,2025-02-23 12:29:26.763000,0.743034439026748
4446,886,1,modification,2025-03-04 15:30:26.762000,0.251471714931867
4447,886,8,access,2024-08-16 15:30:26.762000,0.512751288144372
4448,886,0,deletion,2025-01-25 15:30:26.762000,0.247760053872737
4449,886,5,deletion,2025-01-01 12:29:26.763000,0.894500366559187
4450,887,10,deletion,2025-01-24 15:30:26.762000,0.354243767681781
4451,887,11,deletion,2024-06-04 16:30:26.762000,0.168137339301706
4452,887,11,access,2025-04-15 19:30:26.762000,0.606847780491741
4453,887,11,deletion,2025-01-21 17:30:26.762000,0.469016611292679
4454,887,11,modification,2025-03-08 14:29:26.763000,0.109551085508917
4455,887,11,modification,2024-08-09 17:49:26.763000,0.664381469384456
4456,888,8,access,2024-06-16 15:30:26.762000,0.77697965879042
4457,888,8,deletion,2024-10-14 15:30:26.762000,0.98020636836769
4458,888,8,deletion,2024-09-09 15:30:26.762000,0.784062530572958
4459,888,4,modification,2025-04-05 02:29:26.763000,0.383821932098546
4460,889,2,modification,2025-04-20 09:29:26.763000,0.743034439026748
4461,889,3,deletion,2025-04-20 09:39:26.763000,0.743034439026748
4462,889,8,access,2025-04-20 09:49:26.763000,0.743034439026748
4463,889,2,modification,2025-04-20 09:50:26.763000,0.743034439026748
4464,889,3,deletion,2025-04-20 09:51:26.763000,0.743034439026748
4465,890,5,access,2025-04-04 15:30:26.762000,0.257264274197876
4466,890,6,deletion,2024-06-26 15:30:26.762000,0.846023279940532
4467,890,6,modification,2024-09-25 15:30:26.762000,0.498467873022065
4468,890,9,deletion,2025-04-06 16:29:26.763000,0.218720790692322
4469,890,5,deletion,2024-12-29 17:29:26.763000,0.899269549833013
4470,891,3,access,2025-01-01 17:30:26.762000,0.554265596383152
4471,891,3,modification,2024-10-28 16:30:26.762000,0.413810887184509
4472,891,3,access,2024-09-19 18:30:26.762000,0.609066665236789
4473,891,4,deletion,2024-06-26 15:30:26.762000,0.310736103751091
4474,891,3,access,2024-07-17 14:30:26.762000,0.971932208058549
4475,891,3,access,2024-11-17 18:30:26.762000,0.227436155457533
4476,891,3,access,2025-02-09 19:49:26.763000,0.432106989533017
4477,891,4,modification,2025-04-17 09:29:26.763000,0.812128034537794
4478,891,4,modification,2025-04-24 10:29:26.763000,0.614616109401714
4479,892,4,modification,2024-12-12 15:30:26.762000,0.64878182209144
4480,892,4,modification,2024-07-05 02:29:26.763000,0.769836795520192
4481,893,4,modification,2024-09-02 15:30:26.762000,0.320103090620782
4482,893,4,deletion,2024-12-24 15:30:26.762000,0.278458267661476
4483,893,4,modification,2024-11-26 02:29:26.763000,0.992502478631833
4484,893,3,deletion,2024-08-26 02:29:26.763000,0.543522315876416
4485,893,4,deletion,2024-08-05 02:29:26.763000,0.479871160306171
4486,893,3,access,2024-12-17 02:29:26.763000,0.691558208399273
4487,894,0,deletion,2024-09-17 14:29:26.762000,0.933504889745582
4488,894,1,deletion,2025-04-03 14:29:26.762000,0.973472784436092
4489,894,5,access,2024-10-16 14:29:26.762000,0.622465177836497
4490,894,9,deletion,2024-12-24 14:29:26.762000,0.544269820793087
4491,894,1,modification,2024-12-31 14:29:26.762000,0.534231786076228
4492,894,9,modification,2024-06-08 14:29:26.762000,0.511615473452353
4493,894,9,deletion,2025-03-07 14:29:26.763000,0.94054825652204
4494,895,3,access,2025-01-01 17:30:26.762000,0.554265596383152
4495,895,3,modification,2024-10-28 16:30:26.762000,0.413810887184509
4496,895,3,access,2024-09-19 18:30:26.762000,0.609066665236789
4497,895,4,deletion,2024-06-26 15:30:26.762000,0.310736103751091
4498,895,3,access,2024-07-17 14:30:26.762000,0.971932208058549
4499,895,3,access,2024-11-17 18:30:26.762000,0.227436155457533
4500,895,3,access,2025-02-09 19:49:26.763000,0.432106989533017
4501,895,4,modification,2025-04-17 09:29:26.763000,0.812128034537794
4502,895,4,modification,2025-04-24 10:29:26.763000,0.614616109401714
4503,896,7,deletion,2025-03-25 15:30:26.762000,0.191583357535373
4504,896,2,access,2025-01-17 15:30:26.762000,0.375014081837619
4505,896,4,modification,2024-07-01 15:30:26.762000,0.166931814161332
4506,896,4,modification,2025-04-29 15:30:26.762000,0.436483977851806
4507,896,4,modification,2025-03-10 14:49:26.763000,0.818832448371185
4508,896,3,access,2024-09-01 17:29:26.763000,0.53275146296222
4509,896,2,modification,2024-08-19 16:32:26.763000,0.751707118063964
4510,896,7,modification,2024-10-05 09:33:26.763000,0.175544351206521
4511,897,10,deletion,2025-03-08 12:29:26.762000,0.73178761080199
4512,897,10,access,2024-11-15 12:29:26.762000,0.72466772483481
4513,897,10,modification,2024-11-20 12:29:26.763000,0.71967292146481
4514,897,10,modification,2025-05-08 12:29:26.763000,0.949739932473095
4515,898,4,modification,2025-01-19 15:30:26.762000,0.891035421350068
4516,898,4,deletion,2025-03-27 15:30:26.762000,0.269350251272978
4517,898,4,access,2024-08-28 15:30:26.762000,0.620510539941182
4518,898,4,modification,2024-09-29 18:29:26.763000,0.149684561223479
4519,898,4,modification,2025-01-09 20:29:26.763000,0.224452755646845
4520,899,3,access,2025-01-02 17:30:26.762000,0.554265596383152
4521,899,3,modification,2024-10-29 16:30:26.762000,0.413810887184509
4522,899,3,access,2024-09-20 18:30:26.762000,0.609066665236789
4523,899,4,deletion,2024-06-27 15:30:26.762000,0.310736103751091
4524,899,3,access,2024-07-18 14:30:26.762000,0.971932208058549
4525,899,3,access,2024-11-18 18:30:26.762000,0.227436155457533
4526,899,3,access,2025-02-10 19:49:26.763000,0.432106989533017
4527,899,4,modification,2025-04-18 09:29:26.763000,0.812128034537794
4528,899,4,modification,2025-04-25 10:29:26.763000,0.614616109401714
4529,900,10,deletion,2025-01-30 15:30:26.762000,0.354243767681781
4530,900,11,deletion,2024-06-10 16:30:26.762000,0.168137339301706
4531,900,11,access,2025-04-21 19:30:26.762000,0.606847780491741
4532,900,11,deletion,2025-01-27 17:30:26.762000,0.469016611292679
4533,900,11,modification,2025-03-14 14:29:26.763000,0.109551085508917
4534,900,11,modification,2024-08-15 17:49:26.763000,0.664381469384456
4535,901,5,modification,2024-12-19 15:30:26.762000,0.326336558670067
4536,901,5,deletion,2024-10-29 15:30:26.762000,0.276103494971162
4537,901,9,deletion,2025-02-18 15:31:26.762000,0.263119941316972
4538,901,1,deletion,2025-02-06 15:30:26.762000,0.419384003954181
4539,901,9,modification,2024-12-17 15:30:26.762000,0.902749449471776
4540,901,6,deletion,2024-07-09 12:29:26.763000,0.321040245246558
4541,901,1,deletion,2024-07-16 13:29:26.763000,0.611183182355689
4542,901,1,deletion,2024-07-17 13:29:26.763000,0.611183182355689
4543,902,0,access,2024-11-21 15:40:26.762000,0.878411779110629
4544,902,5,deletion,2024-11-30 12:49:26.762000,0.34406797223793
4545,902,5,modification,2024-12-14 14:59:26.762000,0.490036063423634
4546,902,9,deletion,2024-12-27 15:19:26.762000,0.381716460472168
4547,902,8,modification,2024-06-14 16:39:26.763000,0.841322901861726
4548,902,5,access,2024-06-18 17:49:26.763000,0.311972684511687
4549,902,5,access,2025-01-01 18:29:26.763000,0.578126678902325
4550,903,2,access,2024-05-28 15:34:26.762000,0.971606316744734
4551,903,4,modification,2025-02-26 17:30:26.762000,0.78664282123005
4552,903,7,access,2024-08-10 17:50:26.762000,0.358144761088753
4553,903,3,modification,2025-04-16 09:29:26.763000,0.743034439026748
4554,904,2,modification,2025-04-14 09:29:26.763000,0.743034439026748
4555,904,3,deletion,2025-04-14 09:39:26.763000,0.743034439026748
4556,904,8,access,2025-04-14 09:49:26.763000,0.743034439026748
4557,904,2,modification,2025-04-14 09:50:26.763000,0.743034439026748
4558,904,3,deletion,2025-04-14 09:51:26.763000,0.743034439026748
4559,905,5,access,2025-03-28 15:30:26.762000,0.257264274197876
4560,905,6,deletion,2024-06-19 15:30:26.762000,0.846023279940532
4561,905,6,modification,2024-09-18 15:30:26.762000,0.498467873022065
4562,905,9,deletion,2025-03-30 16:29:26.763000,0.218720790692322
4563,905,5,deletion,2024-12-22 17:29:26.763000,0.899269549833013
4564,906,10,deletion,2024-12-13 12:30:26.762000,0.927743811477137
4565,906,11,deletion,2024-07-14 13:30:26.762000,0.182944630102846
4566,906,11,deletion,2025-03-02 15:20:26.762000,0.60468730953079
4567,906,10,deletion,2024-12-29 15:30:26.762000,0.119227818829605
4568,906,11,deletion,2025-01-06 14:34:26.762000,0.83987119494956
4569,906,10,modification,2024-10-03 15:30:26.762000,0.457323857086515
4570,907,10,modification,2024-07-08 15:30:26.762000,0.218190469357945
4571,907,11,modification,2025-03-15 12:29:26.762000,0.622967600038111
4572,908,9,modification,2025-01-24 15:30:26.762000,0.613158877489808
4573,908,6,access,2025-03-28 15:30:26.762000,0.868160525955826
4574,908,6,deletion,2025-04-02 17:29:26.763000,0.921580780164936
4575,909,5,modification,2024-12-16 15:30:26.762000,0.326336558670067
4576,909,5,deletion,2024-10-26 15:30:26.762000,0.276103494971162
4577,909,9,deletion,2025-02-15 15:31:26.762000,0.263119941316972
4578,909,1,deletion,2025-02-03 15:30:26.762000,0.419384003954181
4579,909,9,modification,2024-12-14 15:30:26.762000,0.902749449471776
4580,909,6,deletion,2024-07-06 12:29:26.763000,0.321040245246558
4581,909,1,deletion,2024-07-13 13:29:26.763000,0.611183182355689
4582,909,1,deletion,2024-07-14 13:29:26.763000,0.611183182355689
4583,910,10,deletion,2025-01-25 15:30:26.762000,0.354243767681781
4584,910,11,deletion,2024-06-05 16:30:26.762000,0.168137339301706
4585,910,11,access,2025-04-16 19:30:26.762000,0.606847780491741
4586,910,11,deletion,2025-01-22 17:30:26.762000,0.469016611292679
4587,910,11,modification,2025-03-09 14:29:26.763000,0.109551085508917
4588,910,11,modification,2024-08-10 17:49:26.763000,0.664381469384456
4589,911,3,access,2025-01-02 17:30:26.762000,0.554265596383152
4590,911,3,modification,2024-10-29 16:30:26.762000,0.413810887184509
4591,911,3,access,2024-09-20 18:30:26.762000,0.609066665236789
4592,911,4,deletion,2024-06-27 15:30:26.762000,0.310736103751091
4593,911,3,access,2024-07-18 14:30:26.762000,0.971932208058549
4594,911,3,access,2024-11-18 18:30:26.762000,0.227436155457533
4595,911,3,access,2025-02-10 19:49:26.763000,0.432106989533017
4596,911,4,modification,2025-04-18 09:29:26.763000,0.812128034537794
4597,911,4,modification,2025-04-25 10:29:26.763000,0.614616109401714
4598,912,3,access,2024-12-27 17:30:26.762000,0.554265596383152
4599,912,3,modification,2024-10-23 16:30:26.762000,0.413810887184509
4600,912,3,access,2024-09-14 18:30:26.762000,0.609066665236789
4601,912,4,deletion,2024-06-21 15:30:26.762000,0.310736103751091
4602,912,3,access,2024-07-12 14:30:26.762000,0.971932208058549
4603,912,3,access,2024-11-12 18:30:26.762000,0.227436155457533
4604,912,3,access,2025-02-04 19:49:26.763000,0.432106989533017
4605,912,4,modification,2025-04-12 09:29:26.763000,0.812128034537794
4606,912,4,modification,2025-04-19 10:29:26.763000,0.614616109401714
4607,913,1,modification,2025-03-03 15:30:26.762000,0.251471714931867
4608,913,8,access,2024-08-15 15:30:26.762000,0.512751288144372
4609,913,0,deletion,2025-01-24 15:30:26.762000,0.247760053872737
4610,913,5,deletion,2024-12-31 12:29:26.763000,0.894500366559187
4611,914,4,modification,2024-12-16 15:30:26.762000,0.64878182209144
4612,914,4,modification,2024-07-09 02:29:26.763000,0.769836795520192
4613,915,4,modification,2025-01-22 15:30:26.762000,0.891035421350068
4614,915,4,deletion,2025-03-30 15:30:26.762000,0.269350251272978
4615,915,4,access,2024-08-31 15:30:26.762000,0.620510539941182
4616,915,4,modification,2024-10-02 18:29:26.763000,0.149684561223479
4617,915,4,modification,2025-01-12 20:29:26.763000,0.224452755646845
4618,916,10,modification,2024-07-08 15:30:26.762000,0.218190469357945
4619,916,11,modification,2025-03-15 12:29:26.762000,0.622967600038111
4620,917,5,access,2025-04-03 15:30:26.762000,0.257264274197876
4621,917,6,deletion,2024-06-25 15:30:26.762000,0.846023279940532
4622,917,6,modification,2024-09-24 15:30:26.762000,0.498467873022065
4623,917,9,deletion,2025-04-05 16:29:26.763000,0.218720790692322
4624,917,5,deletion,2024-12-28 17:29:26.763000,0.899269549833013
4625,918,4,modification,2025-01-21 15:30:26.762000,0.891035421350068
4626,918,4,deletion,2025-03-29 15:30:26.762000,0.269350251272978
4627,918,4,access,2024-08-30 15:30:26.762000,0.620510539941182
4628,918,4,modification,2024-10-01 18:29:26.763000,0.149684561223479
4629,918,4,modification,2025-01-11 20:29:26.763000,0.224452755646845
4630,919,8,access,2024-06-17 15:30:26.762000,0.77697965879042
4631,919,8,deletion,2024-10-15 15:30:26.762000,0.98020636836769
4632,919,8,deletion,2024-09-10 15:30:26.762000,0.784062530572958
4633,919,4,modification,2025-04-06 02:29:26.763000,0.383821932098546
4634,920,5,access,2025-03-28 15:30:26.762000,0.257264274197876
4635,920,6,deletion,2024-06-19 15:30:26.762000,0.846023279940532
4636,920,6,modification,2024-09-18 15:30:26.762000,0.498467873022065
4637,920,9,deletion,2025-03-30 16:29:26.763000,0.218720790692322
4638,920,5,deletion,2024-12-22 17:29:26.763000,0.899269549833013
4639,921,11,access,2024-10-21 15:30:26.762000,0.611640852991554
4640,921,10,deletion,2025-03-03 15:30:26.762000,0.759421246142577
4641,921,11,access,2024-06-28 18:29:26.763000,0.900872862849295
4642,921,10,modification,2024-08-02 17:29:26.763000,0.86855057066697
4643,921,10,deletion,2025-02-21 12:29:26.763000,0.743034439026748
4644,922,4,modification,2024-12-10 15:30:26.762000,0.64878182209144
4645,922,4,modification,2024-07-03 02:29:26.763000,0.769836795520192
4646,923,4,modification,2025-01-25 15:30:26.762000,0.891035421350068
4647,923,4,deletion,2025-04-02 15:30:26.762000,0.269350251272978
4648,923,4,access,2024-09-03 15:30:26.762000,0.620510539941182
4649,923,4,modification,2024-10-05 18:29:26.763000,0.149684561223479
4650,923,4,modification,2025-01-15 20:29:26.763000,0.224452755646845
4651,924,10,modification,2024-07-13 15:30:26.762000,0.218190469357945
4652,924,11,modification,2025-03-20 12:29:26.762000,0.622967600038111
4653,925,1,modification,2025-03-04 15:30:26.762000,0.251471714931867
4654,925,8,access,2024-08-16 15:30:26.762000,0.512751288144372
4655,925,0,deletion,2025-01-25 15:30:26.762000,0.247760053872737
4656,925,5,deletion,2025-01-01 12:29:26.763000,0.894500366559187
4657,926,4,modification,2024-09-01 15:30:26.762000,0.320103090620782
4658,926,4,deletion,2024-12-23 15:30:26.762000,0.278458267661476
4659,926,4,modification,2024-11-25 02:29:26.763000,0.992502478631833
4660,926,3,deletion,2024-08-25 02:29:26.763000,0.543522315876416
4661,926,4,deletion,2024-08-04 02:29:26.763000,0.479871160306171
4662,926,3,access,2024-12-16 02:29:26.763000,0.691558208399273
4663,927,1,modification,2025-03-11 15:30:26.762000,0.251471714931867
4664,927,8,access,2024-08-23 15:30:26.762000,0.512751288144372
4665,927,0,deletion,2025-02-01 15:30:26.762000,0.247760053872737
4666,927,5,deletion,2025-01-08 12:29:26.763000,0.894500366559187
4667,928,7,deletion,2025-03-22 15:30:26.762000,0.191583357535373
4668,928,2,access,2025-01-14 15:30:26.762000,0.375014081837619
4669,928,4,modification,2024-06-28 15:30:26.762000,0.166931814161332
4670,928,4,modification,2025-04-26 15:30:26.762000,0.436483977851806
4671,928,4,modification,2025-03-07 14:49:26.763000,0.818832448371185
4672,928,3,access,2024-08-29 17:29:26.763000,0.53275146296222
4673,928,2,modification,2024-08-16 16:32:26.763000,0.751707118063964
4674,928,7,modification,2024-10-02 09:33:26.763000,0.175544351206521
4675,929,10,deletion,2025-03-12 12:29:26.762000,0.73178761080199
4676,929,10,access,2024-11-19 12:29:26.762000,0.72466772483481
4677,929,10,modification,2024-11-24 12:29:26.763000,0.71967292146481
4678,929,10,modification,2025-05-12 12:29:26.763000,0.949739932473095
4679,930,4,modification,2024-09-04 15:30:26.762000,0.320103090620782
