event_id,source_user,target_resource,event_type,timestamp,weight
13474,2650,9,deletion,2025-03-15 14:29:26.763000,0.94054825652204
13475,2651,1,modification,2024-12-01 18:30:26.762000,0.758082623980715
13476,2651,5,modification,2025-03-23 15:30:26.762000,0.860407796096076
13477,2651,1,modification,2024-09-25 15:30:26.762000,0.26645574463547
13478,2651,9,modification,2025-02-13 19:30:26.762000,0.527502556192394
13479,2651,6,modification,2024-06-30 15:30:26.762000,0.461444331461618
13480,2652,10,deletion,2025-01-24 15:30:26.762000,0.354243767681781
13481,2652,11,deletion,2024-06-04 16:30:26.762000,0.168137339301706
13482,2652,11,access,2025-04-15 19:30:26.762000,0.606847780491741
13483,2652,11,deletion,2025-01-21 17:30:26.762000,0.469016611292679
13484,2652,11,modification,2025-03-08 14:29:26.763000,0.109551085508917
13485,2652,11,modification,2024-08-09 17:49:26.763000,0.664381469384456
13486,2653,7,deletion,2025-03-26 15:30:26.762000,0.191583357535373
13487,2653,2,access,2025-01-18 15:30:26.762000,0.375014081837619
13488,2653,4,modification,2024-07-02 15:30:26.762000,0.166931814161332
13489,2653,4,modification,2025-04-30 15:30:26.762000,0.436483977851806
13490,2653,4,modification,2025-03-11 14:49:26.763000,0.818832448371185
13491,2653,3,access,2024-09-02 17:29:26.763000,0.53275146296222
13492,2653,2,modification,2024-08-20 16:32:26.763000,0.751707118063964
13493,2653,7,modification,2024-10-06 09:33:26.763000,0.175544351206521
13494,2654,0,deletion,2024-09-24 14:29:26.762000,0.933504889745582
13495,2654,1,deletion,2025-04-10 14:29:26.762000,0.973472784436092
13496,2654,5,access,2024-10-23 14:29:26.762000,0.622465177836497
13497,2654,9,deletion,2024-12-31 14:29:26.762000,0.544269820793087
13498,2654,1,modification,2025-01-07 14:29:26.762000,0.534231786076228
13499,2654,9,modification,2024-06-15 14:29:26.762000,0.511615473452353
13500,2654,9,deletion,2025-03-14 14:29:26.763000,0.94054825652204
13501,2655,4,modification,2025-03-26 15:30:26.762000,0.304499053255874
13502,2655,3,access,,0.417236666912368
13503,2656,2,access,2024-05-27 15:34:26.762000,0.971606316744734
13504,2656,4,modification,2025-02-25 17:30:26.762000,0.78664282123005
13505,2656,7,access,2024-08-09 17:50:26.762000,0.358144761088753
13506,2656,3,modification,2025-04-15 09:29:26.763000,0.743034439026748
13507,2657,0,deletion,2024-09-23 14:29:26.762000,0.933504889745582
13508,2657,1,deletion,2025-04-09 14:29:26.762000,0.973472784436092
13509,2657,5,access,2024-10-22 14:29:26.762000,0.622465177836497
13510,2657,9,deletion,2024-12-30 14:29:26.762000,0.544269820793087
13511,2657,1,modification,2025-01-06 14:29:26.762000,0.534231786076228
13512,2657,9,modification,2024-06-14 14:29:26.762000,0.511615473452353
13513,2657,9,deletion,2025-03-13 14:29:26.763000,0.94054825652204
13514,2658,11,access,2024-10-17 15:30:26.762000,0.611640852991554
13515,2658,10,deletion,2025-02-27 15:30:26.762000,0.759421246142577
13516,2658,11,access,2024-06-24 18:29:26.763000,0.900872862849295
13517,2658,10,modification,2024-07-29 17:29:26.763000,0.86855057066697
13518,2658,10,deletion,2025-02-17 12:29:26.763000,0.743034439026748
13519,2659,5,access,2025-04-04 15:30:26.762000,0.257264274197876
13520,2659,6,deletion,2024-06-26 15:30:26.762000,0.846023279940532
13521,2659,6,modification,2024-09-25 15:30:26.762000,0.498467873022065
13522,2659,9,deletion,2025-04-06 16:29:26.763000,0.218720790692322
13523,2659,5,deletion,2024-12-29 17:29:26.763000,0.899269549833013
13524,2660,1,modification,2025-03-06 15:30:26.762000,0.251471714931867
13525,2660,8,access,2024-08-18 15:30:26.762000,0.512751288144372
13526,2660,0,deletion,2025-01-27 15:30:26.762000,0.247760053872737
13527,2660,5,deletion,2025-01-03 12:29:26.763000,0.894500366559187
13528,2661,11,access,2024-10-16 15:30:26.762000,0.611640852991554
13529,2661,10,deletion,2025-02-26 15:30:26.762000,0.759421246142577
13530,2661,11,access,2024-06-23 18:29:26.763000,0.900872862849295
13531,2661,10,modification,2024-07-28 17:29:26.763000,0.86855057066697
13532,2661,10,deletion,2025-02-16 12:29:26.763000,0.743034439026748
13533,2662,7,deletion,2025-03-26 15:30:26.762000,0.191583357535373
13534,2662,2,access,2025-01-18 15:30:26.762000,0.375014081837619
13535,2662,4,modification,2024-07-02 15:30:26.762000,0.166931814161332
13536,2662,4,modification,2025-04-30 15:30:26.762000,0.436483977851806
13537,2662,4,modification,2025-03-11 14:49:26.763000,0.818832448371185
13538,2662,3,access,2024-09-02 17:29:26.763000,0.53275146296222
13539,2662,2,modification,2024-08-20 16:32:26.763000,0.751707118063964
13540,2662,7,modification,2024-10-06 09:33:26.763000,0.175544351206521
13541,2663,2,modification,2025-04-20 09:29:26.763000,0.743034439026748
13542,2663,3,deletion,2025-04-20 09:39:26.763000,0.743034439026748
13543,2663,8,access,2025-04-20 09:49:26.763000,0.743034439026748
13544,2663,2,modification,2025-04-20 09:50:26.763000,0.743034439026748
13545,2663,3,deletion,2025-04-20 09:51:26.763000,0.743034439026748
13546,2664,5,access,2025-04-03 15:30:26.762000,0.257264274197876
13547,2664,6,deletion,2024-06-25 15:30:26.762000,0.846023279940532
13548,2664,6,modification,2024-09-24 15:30:26.762000,0.498467873022065
13549,2664,9,deletion,2025-04-05 16:29:26.763000,0.218720790692322
13550,2664,5,deletion,2024-12-28 17:29:26.763000,0.899269549833013
13551,2665,3,access,2025-01-01 17:30:26.762000,0.554265596383152
13552,2665,3,modification,2024-10-28 16:30:26.762000,0.413810887184509
13553,2665,3,access,2024-09-19 18:30:26.762000,0.609066665236789
13554,2665,4,deletion,2024-06-26 15:30:26.762000,0.310736103751091
13555,2665,3,access,2024-07-17 14:30:26.762000,0.971932208058549
13556,2665,3,access,2024-11-17 18:30:26.762000,0.227436155457533
13557,2665,3,access,2025-02-09 19:49:26.763000,0.432106989533017
13558,2665,4,modification,2025-04-17 09:29:26.763000,0.812128034537794
13559,2665,4,modification,2025-04-24 10:29:26.763000,0.614616109401714
13560,2666,5,access,2025-03-31 15:30:26.762000,0.257264274197876
13561,2666,6,deletion,2024-06-22 15:30:26.762000,0.846023279940532
13562,2666,6,modification,2024-09-21 15:30:26.762000,0.498467873022065
13563,2666,9,deletion,2025-04-02 16:29:26.763000,0.218720790692322
13564,2666,5,deletion,2024-12-25 17:29:26.763000,0.899269549833013
13565,2667,2,access,2024-06-01 15:34:26.762000,0.971606316744734
13566,2667,4,modification,2025-03-02 17:30:26.762000,0.78664282123005
13567,2667,7,access,2024-08-14 17:50:26.762000,0.358144761088753
13568,2667,3,modification,2025-04-20 09:29:26.763000,0.743034439026748
13569,2668,8,access,2024-06-13 15:30:26.762000,0.77697965879042
13570,2668,8,deletion,2024-10-11 15:30:26.762000,0.98020636836769
13571,2668,8,deletion,2024-09-06 15:30:26.762000,0.784062530572958
13572,2668,4,modification,2025-04-02 02:29:26.763000,0.383821932098546
13573,2669,3,access,2025-01-02 17:30:26.762000,0.554265596383152
13574,2669,3,modification,2024-10-29 16:30:26.762000,0.413810887184509
13575,2669,3,access,2024-09-20 18:30:26.762000,0.609066665236789
13576,2669,4,deletion,2024-06-27 15:30:26.762000,0.310736103751091
13577,2669,3,access,2024-07-18 14:30:26.762000,0.971932208058549
13578,2669,3,access,2024-11-18 18:30:26.762000,0.227436155457533
13579,2669,3,access,2025-02-10 19:49:26.763000,0.432106989533017
13580,2669,4,modification,2025-04-18 09:29:26.763000,0.812128034537794
13581,2669,4,modification,2025-04-25 10:29:26.763000,0.614616109401714
13582,2670,3,access,2025-01-04 17:30:26.762000,0.554265596383152
13583,2670,3,modification,2024-10-31 16:30:26.762000,0.413810887184509
13584,2670,3,access,2024-09-22 18:30:26.762000,0.609066665236789
13585,2670,4,deletion,2024-06-29 15:30:26.762000,0.310736103751091
13586,2670,3,access,2024-07-20 14:30:26.762000,0.971932208058549
13587,2670,3,access,2024-11-20 18:30:26.762000,0.227436155457533
13588,2670,3,access,2025-02-12 19:49:26.763000,0.432106989533017
13589,2670,4,modification,2025-04-20 09:29:26.763000,0.812128034537794
13590,2670,4,modification,2025-04-27 10:29:26.763000,0.614616109401714
13591,2671,0,deletion,2024-09-20 14:29:26.762000,0.933504889745582
13592,2671,1,deletion,2025-04-06 14:29:26.762000,0.973472784436092
13593,2671,5,access,2024-10-19 14:29:26.762000,0.622465177836497
13594,2671,9,deletion,2024-12-27 14:29:26.762000,0.544269820793087
13595,2671,1,modification,2025-01-03 14:29:26.762000,0.534231786076228
13596,2671,9,modification,2024-06-11 14:29:26.762000,0.511615473452353
13597,2671,9,deletion,2025-03-10 14:29:26.763000,0.94054825652204
13598,2672,7,deletion,2025-03-25 15:30:26.762000,0.191583357535373
13599,2672,2,access,2025-01-17 15:30:26.762000,0.375014081837619
13600,2672,4,modification,2024-07-01 15:30:26.762000,0.166931814161332
13601,2672,4,modification,2025-04-29 15:30:26.762000,0.436483977851806
13602,2672,4,modification,2025-03-10 14:49:26.763000,0.818832448371185
13603,2672,3,access,2024-09-01 17:29:26.763000,0.53275146296222
13604,2672,2,modification,2024-08-19 16:32:26.763000,0.751707118063964
13605,2672,7,modification,2024-10-05 09:33:26.763000,0.175544351206521
13606,2673,2,modification,2025-04-13 09:29:26.763000,0.743034439026748
13607,2673,3,deletion,2025-04-13 09:39:26.763000,0.743034439026748
13608,2673,8,access,2025-04-13 09:49:26.763000,0.743034439026748
13609,2673,2,modification,2025-04-13 09:50:26.763000,0.743034439026748
13610,2673,3,deletion,2025-04-13 09:51:26.763000,0.743034439026748
13611,2674,10,deletion,2024-12-17 12:30:26.762000,0.927743811477137
13612,2674,11,deletion,2024-07-18 13:30:26.762000,0.182944630102846
13613,2674,11,deletion,2025-03-06 15:20:26.762000,0.60468730953079
13614,2674,10,deletion,2025-01-02 15:30:26.762000,0.119227818829605
13615,2674,11,deletion,2025-01-10 14:34:26.762000,0.83987119494956
13616,2674,10,modification,2024-10-07 15:30:26.762000,0.457323857086515
13617,2675,10,deletion,2024-12-11 12:30:26.762000,0.927743811477137
13618,2675,11,deletion,2024-07-12 13:30:26.762000,0.182944630102846
13619,2675,11,deletion,2025-02-28 15:20:26.762000,0.60468730953079
13620,2675,10,deletion,2024-12-27 15:30:26.762000,0.119227818829605
13621,2675,11,deletion,2025-01-04 14:34:26.762000,0.83987119494956
13622,2675,10,modification,2024-10-01 15:30:26.762000,0.457323857086515
13623,2676,1,modification,2024-11-28 18:30:26.762000,0.758082623980715
13624,2676,5,modification,2025-03-20 15:30:26.762000,0.860407796096076
13625,2676,1,modification,2024-09-22 15:30:26.762000,0.26645574463547
13626,2676,9,modification,2025-02-10 19:30:26.762000,0.527502556192394
13627,2676,6,modification,2024-06-27 15:30:26.762000,0.461444331461618
13628,2677,10,deletion,2025-02-01 15:30:26.762000,0.354243767681781
13629,2677,11,deletion,2024-06-12 16:30:26.762000,0.168137339301706
13630,2677,11,access,2025-04-23 19:30:26.762000,0.606847780491741
13631,2677,11,deletion,2025-01-29 17:30:26.762000,0.469016611292679
13632,2677,11,modification,2025-03-16 14:29:26.763000,0.109551085508917
13633,2677,11,modification,2024-08-17 17:49:26.763000,0.664381469384456
13634,2678,10,deletion,2024-12-17 12:30:26.762000,0.927743811477137
13635,2678,11,deletion,2024-07-18 13:30:26.762000,0.182944630102846
13636,2678,11,deletion,2025-03-06 15:20:26.762000,0.60468730953079
13637,2678,10,deletion,2025-01-02 15:30:26.762000,0.119227818829605
13638,2678,11,deletion,2025-01-10 14:34:26.762000,0.83987119494956
13639,2678,10,modification,2024-10-07 15:30:26.762000,0.457323857086515
13640,2679,5,access,2025-04-02 15:30:26.762000,0.257264274197876
13641,2679,6,deletion,2024-06-24 15:30:26.762000,0.846023279940532
13642,2679,6,modification,2024-09-23 15:30:26.762000,0.498467873022065
13643,2679,9,deletion,2025-04-04 16:29:26.763000,0.218720790692322
13644,2679,5,deletion,2024-12-27 17:29:26.763000,0.899269549833013
13645,2680,2,access,2024-05-31 15:34:26.762000,0.971606316744734
13646,2680,4,modification,2025-03-01 17:30:26.762000,0.78664282123005
13647,2680,7,access,2024-08-13 17:50:26.762000,0.358144761088753
13648,2680,3,modification,2025-04-19 09:29:26.763000,0.743034439026748
13649,2681,5,access,2025-03-28 15:30:26.762000,0.257264274197876
13650,2681,6,deletion,2024-06-19 15:30:26.762000,0.846023279940532
13651,2681,6,modification,2024-09-18 15:30:26.762000,0.498467873022065
13652,2681,9,deletion,2025-03-30 16:29:26.763000,0.218720790692322
13653,2681,5,deletion,2024-12-22 17:29:26.763000,0.899269549833013
13654,2682,4,modification,2024-09-04 15:30:26.762000,0.320103090620782
13655,2682,4,deletion,2024-12-26 15:30:26.762000,0.278458267661476
13656,2682,4,modification,2024-11-28 02:29:26.763000,0.992502478631833
13657,2682,3,deletion,2024-08-28 02:29:26.763000,0.543522315876416
13658,2682,4,deletion,2024-08-07 02:29:26.763000,0.479871160306171
13659,2682,3,access,2024-12-19 02:29:26.763000,0.691558208399273
13660,2683,5,access,2025-03-27 15:30:26.762000,0.257264274197876
13661,2683,6,deletion,2024-06-18 15:30:26.762000,0.846023279940532
13662,2683,6,modification,2024-09-17 15:30:26.762000,0.498467873022065
13663,2683,9,deletion,2025-03-29 16:29:26.763000,0.218720790692322
13664,2683,5,deletion,2024-12-21 17:29:26.763000,0.899269549833013
13665,2684,4,modification,2024-12-10 15:30:26.762000,0.64878182209144
13666,2684,4,modification,2024-07-03 02:29:26.763000,0.769836795520192
13667,2685,3,access,2025-01-03 17:30:26.762000,0.554265596383152
13668,2685,3,modification,2024-10-30 16:30:26.762000,0.413810887184509
13669,2685,3,access,2024-09-21 18:30:26.762000,0.609066665236789
13670,2685,4,deletion,2024-06-28 15:30:26.762000,0.310736103751091
13671,2685,3,access,2024-07-19 14:30:26.762000,0.971932208058549
13672,2685,3,access,2024-11-19 18:30:26.762000,0.227436155457533
13673,2685,3,access,2025-02-11 19:49:26.763000,0.432106989533017
13674,2685,4,modification,2025-04-19 09:29:26.763000,0.812128034537794
13675,2685,4,modification,2025-04-26 10:29:26.763000,0.614616109401714
13676,2686,1,modification,2024-12-02 18:30:26.762000,0.758082623980715
13677,2686,5,modification,2025-03-24 15:30:26.762000,0.860407796096076
13678,2686,1,modification,2024-09-26 15:30:26.762000,0.26645574463547
13679,2686,9,modification,2025-02-14 19:30:26.762000,0.527502556192394
13680,2686,6,modification,2024-07-01 15:30:26.762000,0.461444331461618
13681,2687,5,modification,2024-12-15 15:30:26.762000,0.326336558670067
13682,2687,5,deletion,2024-10-25 15:30:26.762000,0.276103494971162
13683,2687,9,deletion,2025-02-14 15:31:26.762000,0.263119941316972
13684,2687,1,deletion,2025-02-02 15:30:26.762000,0.419384003954181
13685,2687,9,modification,2024-12-13 15:30:26.762000,0.902749449471776
13686,2687,6,deletion,2024-07-05 12:29:26.763000,0.321040245246558
13687,2687,1,deletion,2024-07-12 13:29:26.763000,0.611183182355689
13688,2687,1,deletion,2024-07-13 13:29:26.763000,0.611183182355689
13689,2688,9,modification,2025-01-18 15:30:26.762000,0.613158877489808
13690,2688,6,access,2025-03-22 15:30:26.762000,0.868160525955826
13691,2688,6,deletion,2025-03-27 17:29:26.763000,0.921580780164936
13692,2689,9,modification,2025-01-22 15:30:26.762000,0.613158877489808
13693,2689,6,access,2025-03-26 15:30:26.762000,0.868160525955826
13694,2689,6,deletion,2025-03-31 17:29:26.763000,0.921580780164936
13695,2690,11,access,2024-10-23 15:30:26.762000,0.611640852991554
13696,2690,10,deletion,2025-03-05 15:30:26.762000,0.759421246142577
13697,2690,11,access,2024-06-30 18:29:26.763000,0.900872862849295
13698,2690,10,modification,2024-08-04 17:29:26.763000,0.86855057066697
13699,2690,10,deletion,2025-02-23 12:29:26.763000,0.743034439026748
13700,2691,5,access,2025-04-01 15:30:26.762000,0.257264274197876
13701,2691,6,deletion,2024-06-23 15:30:26.762000,0.846023279940532
13702,2691,6,modification,2024-09-22 15:30:26.762000,0.498467873022065
13703,2691,9,deletion,2025-04-03 16:29:26.763000,0.218720790692322
13704,2691,5,deletion,2024-12-26 17:29:26.763000,0.899269549833013
13705,2692,1,modification,2025-03-03 15:30:26.762000,0.251471714931867
13706,2692,8,access,2024-08-15 15:30:26.762000,0.512751288144372
13707,2692,0,deletion,2025-01-24 15:30:26.762000,0.247760053872737
13708,2692,5,deletion,2024-12-31 12:29:26.763000,0.894500366559187
13709,2693,7,deletion,2025-03-28 15:30:26.762000,0.191583357535373
13710,2693,2,access,2025-01-20 15:30:26.762000,0.375014081837619
13711,2693,4,modification,2024-07-04 15:30:26.762000,0.166931814161332
13712,2693,4,modification,2025-05-02 15:30:26.762000,0.436483977851806
13713,2693,4,modification,2025-03-13 14:49:26.763000,0.818832448371185
13714,2693,3,access,2024-09-04 17:29:26.763000,0.53275146296222
13715,2693,2,modification,2024-08-22 16:32:26.763000,0.751707118063964
13716,2693,7,modification,2024-10-08 09:33:26.763000,0.175544351206521
13717,2694,5,modification,2024-12-16 15:30:26.762000,0.326336558670067
13718,2694,5,deletion,2024-10-26 15:30:26.762000,0.276103494971162
13719,2694,9,deletion,2025-02-15 15:31:26.762000,0.263119941316972
13720,2694,1,deletion,2025-02-03 15:30:26.762000,0.419384003954181
13721,2694,9,modification,2024-12-14 15:30:26.762000,0.902749449471776
13722,2694,6,deletion,2024-07-06 12:29:26.763000,0.321040245246558
13723,2694,1,deletion,2024-07-13 13:29:26.763000,0.611183182355689
13724,2694,1,deletion,2024-07-14 13:29:26.763000,0.611183182355689
13725,2695,7,deletion,2025-03-29 15:30:26.762000,0.191583357535373
13726,2695,2,access,2025-01-21 15:30:26.762000,0.375014081837619
13727,2695,4,modification,2024-07-05 15:30:26.762000,0.166931814161332
13728,2695,4,modification,2025-05-03 15:30:26.762000,0.436483977851806
13729,2695,4,modification,2025-03-14 14:49:26.763000,0.818832448371185
13730,2695,3,access,2024-09-05 17:29:26.763000,0.53275146296222
13731,2695,2,modification,2024-08-23 16:32:26.763000,0.751707118063964
13732,2695,7,modification,2024-10-09 09:33:26.763000,0.175544351206521
13733,2696,2,modification,2025-04-18 09:29:26.763000,0.743034439026748
13734,2696,3,deletion,2025-04-18 09:39:26.763000,0.743034439026748
13735,2696,8,access,2025-04-18 09:49:26.763000,0.743034439026748
